1745063655, [17.5, 18.4, 4.2, 3.1], 2.5
1745063656, [50.0, 57.0, 4.9, 4.5], 2.5
1745063657, [55.6, 58.3, 7.1, 2.4], 2.5
1745063658, [55.6, 58.5, 8.3, 2.3], 2.5
1745063659, [54.4, 57.4, 2.4, 5.6], 2.5
1745063660, [37.2, 39.2, 5.6, 3.3], 2.5
1745063661, [1.0, 0.0, 1.0, 1.0], 2.5
1745063662, [34.4, 39.6, 2.2, 3.4], 2.5
1745063663, [59.3, 63.4, 4.6, 6.2], 2.5
1745063664, [61.3, 66.3, 4.6, 7.3], 2.5
1745063665, [56.8, 65.6, 5.7, 4.9], 2.5
1745063666, [60.4, 65.7, 6.7, 6.0], 2.5
1745063667, [22.1, 24.5, 2.1, 4.3], 2.5
1745063668, [1.0, 0.0, 1.0, 2.0], 2.5
1745063669, [60.2, 62.1, 3.6, 3.4], 2.5
1745063670, [65.6, 67.0, 6.0, 4.5], 2.5
1745063671, [65.2, 66.3, 4.8, 6.6], 2.5
1745063672, [64.1, 64.9, 2.5, 3.4], 2.5
1745063673, [66.0, 66.0, 6.0, 6.7], 2.5
1745063674, [5.9, 4.0, 0.0, 1.0], 2.5
1745063675, [12.5, 15.2, 2.1, 1.1], 2.5
1745063676, [65.9, 67.0, 8.9, 7.3], 2.5
1745063677, [65.6, 68.7, 7.7, 8.3], 2.5
1745063678, [64.4, 68.1, 6.5, 3.8], 2.5
1745063679, [66.7, 67.7, 8.9, 7.1], 2.5
1745063680, [52.6, 51.0, 8.2, 2.4], 2.5
1745063681, [1.0, 2.0, 1.0, 0.0], 2.5
1745063682, [38.1, 39.4, 5.5, 2.2], 2.5
1745063683, [72.9, 74.5, 4.9, 3.4], 2.5
1745063684, [74.2, 75.5, 5.0, 4.5], 2.5
1745063685, [73.4, 75.0, 8.4, 3.4], 2.5
1745063686, [71.0, 75.0, 7.1, 3.4], 2.5
1745063687, [33.7, 38.0, 6.4, 4.2], 2.5
1745063688, [0.0, 0.0, 1.0, 1.0], 2.5
1745063689, [62.2, 64.0, 3.5, 2.4], 2.5
1745063690, [75.8, 78.6, 7.1, 7.3], 2.5
1745063691, [76.0, 77.6, 9.3, 7.3], 2.5
1745063692, [76.6, 76.3, 2.4, 3.7], 2.5
1745063693, [72.9, 78.4, 8.1, 6.2], 2.5
1745063694, [13.1, 15.8, 2.1, 1.1], 2.5
1745063695, [10.0, 11.0, 1.0, 1.0], 2.5
1745063696, [75.5, 84.5, 7.5, 11.5], 2.5
1745063697, [77.1, 83.8, 10.8, 8.0], 2.5
1745063698, [76.3, 78.1, 5.1, 6.5], 2.5
1745063699, [75.5, 78.6, 7.4, 10.1], 2.5
1745063700, [65.6, 72.4, 6.0, 9.9], 2.5
1745063701, [0.0, 0.0, 1.0, 0.0], 2.5
1745063702, [33.3, 35.0, 4.3, 4.3], 2.5
1745063703, [83.8, 84.8, 3.7, 6.4], 2.5
1745063704, [82.3, 83.0, 7.2, 5.1], 2.5
1745063705, [87.9, 85.7, 10.7, 7.6], 2.5
1745063706, [84.8, 83.2, 7.2, 7.5], 2.5
1745063707, [49.5, 49.5, 5.6, 5.6], 2.5
1745063708, [0.0, 0.0, 1.0, 1.0], 2.5
1745063709, [67.7, 60.6, 7.3, 5.8], 2.5
1745063710, [90.9, 90.0, 11.8, 6.3], 2.5
1745063711, [87.8, 83.3, 10.7, 8.6], 2.5
1745063712, [85.3, 83.8, 10.3, 7.5], 2.5
1745063713, [87.9, 83.8, 10.5, 8.5], 2.5
1745063714, [25.3, 24.8, 3.2, 1.1], 2.5
1745063715, [1.0, 2.0, 0.0, 1.0], 2.5
1745063716, [86.9, 89.0, 10.8, 6.5], 2.5
1745063717, [90.9, 88.2, 17.7, 11.4], 2.5
1745063718, [87.1, 88.2, 9.6, 7.7], 2.5
1745063719, [84.5, 89.7, 11.7, 7.6], 2.5
1745063720, [84.5, 87.1, 12.0, 10.0], 2.5
1745063721, [0.0, 0.0, 1.0, 1.0], 2.5
1745063722, [31.0, 28.6, 1.1, 1.1], 2.5
1745063723, [95.1, 90.9, 8.4, 9.8], 2.5
1745063724, [96.0, 88.9, 8.3, 9.6], 2.5
1745063725, [100.0, 89.9, 7.3, 7.5], 2.5
1745063726, [95.1, 90.0, 9.5, 5.1], 2.5
1745063727, [64.6, 62.0, 4.5, 5.8], 2.5
1745063728, [0.0, 0.0, 1.0, 0.0], 2.5
1745063729, [58.0, 57.0, 8.3, 5.7], 2.5
1745063730, [95.0, 95.0, 9.5, 8.6], 2.5
1745063731, [97.1, 97.0, 17.1, 8.5], 2.5
1745063732, [97.0, 91.8, 17.1, 6.3], 2.5
1745063733, [95.0, 92.9, 17.5, 8.6], 2.5
1745063734, [36.3, 34.0, 3.4, 3.2], 2.5
1745063735, [0.0, 1.0, 1.0, 0.0], 2.5
1745063736, [91.0, 91.1, 12.2, 6.0], 2.5
1745063737, [98.0, 100.0, 12.7, 7.3], 2.5
1745063738, [99.0, 100.0, 17.1, 7.3], 2.5
1745063739, [99.0, 100.0, 7.9, 2.5], 2.5
1745063740, [98.0, 99.0, 12.8, 7.3], 2.5
1745063741, [9.0, 7.1, 1.0, 2.0], 2.5
1745063742, [21.0, 22.8, 1.0, 0.0], 2.5
1745063743, [98.0, 100.0, 6.8, 15.2], 2.5
1745063744, [98.0, 100.0, 8.9, 10.5], 2.5
1745063745, [98.0, 100.0, 4.7, 7.9], 2.5
1745063746, [99.0, 100.0, 8.0, 11.5], 2.5
1745063747, [78.0, 78.0, 5.6, 11.9], 2.5
1745063748, [0.0, 0.0, 0.0, 0.0], 2.5
1745063749, [51.5, 52.0, 5.5, 4.5], 2.5
1745063750, [99.0, 100.0, 12.8, 11.4], 2.5
1745063751, [100.0, 100.0, 6.1, 7.6], 2.5
1745063752, [100.0, 100.0, 8.4, 10.0], 2.5
1745063753, [100.0, 100.0, 7.2, 11.5], 2.5
1745063754, [48.0, 47.5, 4.3, 6.6], 2.5
1745063755, [0.0, 1.0, 0.0, 0.0], 2.5
1745063756, [82.2, 79.0, 4.8, 10.7], 2.5
1745063757, [100.0, 99.0, 11.9, 12.5], 2.5
1745063758, [100.0, 99.0, 8.5, 9.0], 2.5
1745063759, [100.0, 100.0, 9.5, 7.8], 2.5
1745063760, [100.0, 99.0, 7.4, 7.7], 2.5
1745063761, [18.8, 19.0, 1.0, 3.1], 2.5
1745063762, [12.0, 12.0, 1.0, 2.0], 2.5
1745063763, [100.0, 100.0, 15.4, 11.1], 2.5
1745063764, [100.0, 100.0, 18.5, 11.1], 2.5
1745063765, [100.0, 100.0, 16.5, 7.4], 2.5
1745063766, [100.0, 100.0, 9.3, 10.7], 2.5
1745063767, [87.0, 87.1, 15.7, 11.6], 2.5
1745063768, [0.0, 0.0, 0.0, 1.0], 2.5
1745063769, [41.6, 41.4, 1.1, 3.2], 2.5
1745063770, [100.0, 100.0, 7.1, 8.6], 2.5
1745063771, [100.0, 100.0, 4.9, 8.4], 2.5
1745063772, [100.0, 100.0, 2.5, 6.1], 2.5
1745063773, [100.0, 99.0, 7.1, 7.4], 2.5
1745063774, [59.0, 59.0, 2.2, 4.4], 2.5
1745063775, [1.0, 0.0, 0.0, 0.0], 2.5
1745063776, [70.7, 71.3, 9.1, 5.6], 2.5
1745063777, [100.0, 100.0, 11.1, 7.0], 2.5
1745063778, [100.0, 100.0, 14.5, 3.6], 2.5
1745063779, [100.0, 100.0, 10.1, 9.1], 2.5
1745063780, [100.0, 99.0, 8.7, 8.1], 2.5
1745063781, [29.7, 30.0, 4.2, 1.1], 2.5
1745063782, [0.0, 1.0, 2.0, 0.0], 2.5
1745063783, [99.0, 100.0, 8.8, 14.3], 2.5
1745063784, [100.0, 100.0, 7.6, 18.4], 2.5
1745063785, [100.0, 99.0, 9.9, 17.8], 2.5
1745063786, [100.0, 100.0, 7.5, 15.3], 2.5
1745063787, [98.0, 99.0, 9.9, 16.2], 2.5
1745063788, [1.0, 0.0, 2.0, 0.0], 2.5
1745063789, [31.0, 32.0, 2.2, 3.3], 2.5
1745063790, [100.0, 99.0, 10.6, 14.1], 2.5
1745063791, [100.0, 100.0, 9.8, 19.7], 2.5
1745063792, [100.0, 100.0, 11.6, 10.1], 2.5
1745063793, [100.0, 100.0, 5.1, 24.7], 2.5
1745063794, [68.7, 69.0, 5.7, 15.1], 2.5
1745063795, [0.0, 0.0, 0.0, 0.0], 2.5
1745063796, [61.4, 62.0, 7.9, 6.9], 2.5
1745063797, [100.0, 99.0, 10.4, 14.5], 2.5
1745063798, [100.0, 100.0, 11.1, 5.3], 2.5
1745063799, [100.0, 100.0, 11.4, 10.0], 2.5
1745063800, [100.0, 100.0, 9.0, 10.0], 2.5
1745063801, [39.0, 39.6, 4.3, 4.3], 2.5
1745063802, [0.0, 0.0, 0.0, 1.0], 2.5
1745063803, [91.9, 91.9, 8.1, 21.8], 2.5
1745063804, [100.0, 100.0, 5.9, 18.3], 2.5
1745063805, [100.0, 100.0, 9.4, 23.7], 2.5
1745063806, [100.0, 100.0, 4.8, 22.8], 2.5
1745063807, [100.0, 100.0, 6.1, 21.8], 2.5
1745063808, [8.9, 8.9, 3.0, 3.1], 2.5
1745063809, [22.0, 21.2, 2.1, 1.0], 2.5
1745063810, [100.0, 100.0, 12.2, 9.8], 2.5
1745063811, [100.0, 100.0, 14.5, 9.9], 2.5
1745063812, [100.0, 100.0, 17.2, 6.2], 2.5
1745063813, [100.0, 100.0, 8.7, 10.7], 2.5
1745063814, [79.0, 78.8, 12.2, 7.1], 2.5
1745063815, [2.0, 0.0, 1.0, 1.0], 2.5
1745063816, [51.0, 52.5, 3.4, 6.7], 2.5
1745063817, [100.0, 100.0, 13.7, 17.3], 2.5
1745063818, [100.0, 100.0, 11.3, 10.4], 2.5
1745063819, [100.0, 100.0, 12.3, 11.5], 2.5
1745063820, [100.0, 100.0, 10.3, 11.4], 2.5
1745063821, [49.0, 48.0, 4.5, 1.1], 2.5
1745063822, [0.0, 0.0, 0.0, 1.0], 2.5
1745063823, [82.0, 81.0, 12.9, 9.3], 2.5
1745063824, [100.0, 100.0, 13.4, 4.9], 2.5
1745063825, [100.0, 100.0, 6.5, 8.4], 2.5
1745063826, [100.0, 100.0, 5.3, 8.4], 2.5
1745063827, [100.0, 100.0, 12.5, 6.1], 2.5
1745063828, [18.2, 19.0, 1.1, 4.0], 2.5
1745063829, [12.9, 12.9, 1.0, 3.1], 2.5
1745063830, [100.0, 100.0, 9.6, 13.0], 2.5
1745063831, [100.0, 100.0, 9.9, 12.7], 2.5
1745063832, [100.0, 100.0, 10.8, 11.8], 2.5
1745063833, [100.0, 100.0, 9.9, 15.9], 2.5
1745063834, [87.9, 89.0, 6.2, 12.2], 2.5
1745063835, [34.7, 3.0, 4.0, 3.0], 2.6
