1745062559, [0.0, 0.0, 2.0, 0.0], 2.4
1745062607, [7.1, 0.0, 2.1, 1.0], 2.6
1745062608, [6.9, 2.1, 2.2, 0.0], 2.6
1745062609, [9.5, 1.1, 3.2, 0.0], 2.6
1745062610, [9.6, 0.0, 2.2, 0.0], 2.6
1745062611, [7.0, 0.0, 0.0, 1.1], 2.6
1745062612, [2.2, 0.0, 2.1, 1.0], 2.6
1745062613, [1.0, 1.0, 2.0, 1.0], 2.6
1745062614, [13.7, 1.1, 1.1, 0.0], 2.6
1745062615, [12.7, 2.1, 2.2, 2.2], 2.6
1745062616, [13.9, 2.1, 3.2, 1.1], 2.6
1745062617, [15.3, 1.1, 1.1, 0.0], 2.6
1745062618, [17.8, 1.1, 4.3, 0.0], 2.6
1745062619, [2.0, 0.0, 1.0, 1.0], 2.6
1745062620, [5.3, 1.0, 1.0, 1.0], 2.6
1745062621, [27.6, 2.2, 3.2, 1.1], 2.6
1745062622, [20.8, 1.1, 2.2, 0.0], 2.6
1745062623, [23.3, 2.2, 1.1, 0.0], 2.6
1745062624, [27.6, 2.2, 3.2, 2.2], 2.6
1745062625, [17.5, 0.0, 2.1, 0.0], 2.6
1745062626, [1.0, 2.0, 1.0, 0.0], 2.6
1745062627, [17.0, 1.1, 3.1, 1.1], 2.6
1745062628, [32.5, 2.2, 1.1, 2.2], 2.6
1745062629, [34.2, 1.1, 3.2, 1.1], 2.6
1745062630, [30.7, 2.2, 2.2, 2.2], 2.6
1745062631, [32.5, 0.0, 2.1, 0.0], 2.6
1745062632, [14.4, 2.1, 2.1, 0.0], 2.6
1745062633, [0.0, 0.0, 1.0, 0.0], 2.6
1745062634, [38.8, 1.1, 0.0, 2.2], 2.6
1745062635, [48.2, 3.2, 5.6, 2.2], 2.6
1745062636, [48.8, 2.2, 4.5, 2.2], 2.6
1745062637, [47.1, 1.1, 1.1, 2.2], 2.6
1745062638, [47.7, 4.2, 1.1, 1.1], 2.6
1745062639, [6.2, 1.0, 4.0, 1.0], 2.6
1745062640, [8.1, 0.0, 1.0, 1.0], 2.6
1745062641, [55.1, 2.2, 2.2, 2.2], 2.6
1745062642, [57.1, 2.2, 5.5, 1.1], 2.6
1745062643, [54.4, 2.2, 1.1, 2.2], 2.6
1745062644, [57.3, 1.1, 4.4, 2.2], 2.6
1745062645, [46.7, 2.2, 4.3, 2.2], 2.6
1745062646, [1.0, 1.0, 0.0, 2.0], 2.6
1745062647, [25.0, 1.1, 3.1, 0.0], 2.6
1745062648, [61.3, 2.2, 3.4, 1.2], 2.6
1745062649, [63.4, 1.1, 0.0, 1.2], 2.6
1745062650, [63.8, 3.3, 3.3, 2.3], 2.6
1745062651, [63.0, 2.2, 1.1, 1.1], 2.6
1745062652, [35.7, 0.0, 2.1, 0.0], 2.6
1745062653, [0.0, 0.0, 1.0, 0.0], 2.6
1745062654, [54.0, 2.2, 2.2, 1.1], 2.6
1745062655, [70.6, 1.1, 2.2, 2.2], 2.6
1745062656, [71.1, 3.3, 2.3, 1.1], 2.6
1745062657, [73.5, 4.4, 5.5, 3.4], 2.6
1745062658, [74.3, 3.3, 1.1, 0.0], 2.6
1745062659, [19.0, 1.0, 1.0, 1.0], 2.6
1745062660, [4.0, 1.0, 1.0, 0.0], 2.6
1745062661, [78.8, 4.7, 1.2, 2.3], 2.6
1745062662, [80.2, 2.4, 5.6, 3.4], 2.6
1745062663, [75.5, 4.5, 2.3, 1.1], 2.6
1745062664, [76.0, 3.5, 1.1, 2.2], 2.6
1745062665, [77.5, 3.4, 3.4, 1.1], 2.6
1745062666, [0.0, 1.0, 2.0, 0.0], 2.6
1745062667, [29.8, 1.0, 2.1, 2.1], 2.6
1745062668, [84.0, 2.3, 2.4, 1.1], 2.6
1745062669, [82.9, 3.3, 4.6, 2.2], 2.6
1745062670, [83.7, 3.3, 1.2, 1.1], 2.6
1745062671, [84.9, 3.4, 4.7, 3.4], 2.6
1745062672, [55.9, 1.1, 3.3, 0.0], 2.6
1745062673, [1.0, 0.0, 0.0, 0.0], 2.6
1745062674, [56.3, 3.3, 2.2, 1.1], 2.6
1745062675, [86.0, 2.4, 3.5, 3.3], 2.6
1745062676, [92.2, 3.5, 2.4, 1.1], 2.6
1745062677, [87.7, 3.5, 2.4, 3.3], 2.6
1745062678, [87.5, 2.4, 4.7, 3.3], 2.6
1745062679, [34.6, 1.1, 1.1, 1.0], 2.6
1745062680, [0.0, 0.0, 0.0, 2.0], 2.6
1745062681, [86.7, 4.4, 3.5, 2.4], 2.6
1745062682, [94.2, 2.3, 1.2, 2.4], 2.6
1745062683, [90.7, 3.3, 1.2, 4.7], 2.6
1745062684, [91.4, 2.2, 2.4, 3.6], 2.6
1745062685, [97.1, 4.4, 2.4, 1.2], 2.6
1745062686, [6.9, 1.0, 0.0, 1.0], 2.6
1745062687, [24.2, 2.1, 0.0, 1.0], 2.6
1745062688, [99.0, 4.8, 3.4, 3.5], 2.6
1745062689, [95.1, 3.6, 1.1, 3.5], 2.6
1745062690, [93.3, 4.7, 2.3, 1.2], 2.6
1745062691, [94.2, 2.4, 1.1, 3.5], 2.6
1745062692, [71.8, 3.4, 0.0, 2.2], 2.6
1745062693, [1.0, 0.0, 0.0, 1.0], 2.6
1745062694, [52.0, 1.1, 0.0, 4.4], 2.6
1745062695, [98.0, 4.5, 4.6, 6.2], 2.6
1745062696, [97.1, 5.6, 2.4, 6.3], 2.6
1745062697, [98.0, 3.4, 2.4, 5.1], 2.6
1745062698, [98.0, 4.5, 2.4, 6.3], 2.6
1745062699, [46.0, 1.1, 1.1, 1.1], 2.6
1745062700, [0.0, 2.0, 1.0, 1.0], 2.6
1745062701, [84.8, 2.2, 3.5, 2.2], 2.6
1745062702, [100.0, 5.4, 2.4, 0.0], 2.6
1745062703, [100.0, 5.5, 1.2, 1.1], 2.6
1745062704, [100.0, 3.4, 5.8, 1.1], 2.6
1745062705, [100.0, 5.5, 2.4, 2.3], 2.6
1745062706, [16.2, 0.0, 2.0, 3.0], 2.6
1745062707, [15.8, 2.0, 2.0, 0.0], 2.6
1745062708, [100.0, 2.4, 3.6, 1.1], 2.6
1745062709, [100.0, 4.7, 4.8, 0.0], 2.6
1745062710, [100.0, 5.7, 4.7, 2.2], 2.6
1745062711, [100.0, 5.7, 2.4, 1.1], 2.6
1745062712, [85.1, 3.4, 1.2, 0.0], 2.6
1745062713, [0.0, 0.0, 2.0, 0.0], 2.6
1745062714, [44.4, 1.1, 2.2, 2.2], 2.6
1745062715, [100.0, 6.9, 6.0, 4.8], 2.6
1745062716, [100.0, 6.9, 4.8, 3.7], 2.6
1745062717, [100.0, 2.4, 5.9, 2.4], 2.6
1745062718, [100.0, 4.7, 3.7, 3.6], 2.6
1745062719, [56.0, 1.1, 3.3, 2.2], 2.6
1745062720, [1.0, 0.0, 0.0, 1.0], 2.6
1745062721, [75.0, 5.8, 3.3, 5.8], 2.6
1745062722, [100.0, 5.1, 4.3, 4.9], 2.6
1745062723, [100.0, 6.2, 0.0, 3.7], 2.6
1745062724, [100.0, 3.8, 4.3, 6.0], 2.6
1745062725, [100.0, 6.2, 3.3, 3.7], 2.6
1745062726, [25.3, 1.1, 0.0, 1.1], 2.6
1745062727, [5.0, 1.0, 1.0, 0.0], 2.6
1745062728, [100.0, 1.2, 8.3, 2.3], 2.6
1745062729, [100.0, 3.4, 3.7, 0.0], 2.6
1745062730, [100.0, 2.3, 6.0, 2.3], 2.6
1745062731, [100.0, 4.4, 6.0, 2.2], 2.6
1745062732, [96.0, 1.1, 5.9, 2.2], 2.6
1745062733, [0.0, 0.0, 0.0, 0.0], 2.6
1745062734, [36.3, 3.2, 2.1, 2.1], 2.6
1745062735, [100.0, 9.4, 1.2, 2.3], 2.6
1745062736, [100.0, 7.1, 4.5, 3.3], 2.6
1745062737, [100.0, 3.7, 1.2, 3.4], 2.6
1745062738, [100.0, 6.0, 3.4, 1.1], 2.6
1745062739, [66.0, 2.3, 0.0, 2.2], 2.6
1745062740, [0.0, 1.0, 0.0, 1.0], 2.6
1745062741, [65.0, 2.2, 4.4, 3.4], 2.6
1745062742, [100.0, 7.9, 1.2, 4.8], 2.6
1745062743, [100.0, 3.6, 2.4, 3.7], 2.6
1745062744, [100.0, 3.5, 3.6, 2.4], 2.6
1745062745, [100.0, 3.6, 3.6, 6.0], 2.6
1745062746, [36.4, 4.2, 1.1, 2.1], 2.6
1745062747, [1.0, 0.0, 0.0, 1.0], 2.6
1745062748, [94.9, 3.5, 2.5, 3.6], 2.6
1745062749, [100.0, 3.5, 4.9, 2.4], 2.6
1745062750, [100.0, 5.7, 2.5, 3.6], 2.6
1745062751, [100.0, 5.7, 4.9, 2.4], 2.6
1745062752, [100.0, 4.7, 3.6, 1.2], 2.6
1745062753, [5.1, 1.0, 3.0, 0.0], 2.6
1745062754, [25.0, 2.1, 1.0, 1.0], 2.6
1745062755, [100.0, 4.9, 3.6, 6.9], 2.6
1745062756, [100.0, 7.2, 4.8, 2.4], 2.6
1745062757, [100.0, 6.1, 1.2, 2.4], 2.6
1745062758, [100.0, 4.8, 5.9, 10.2], 2.6
1745062759, [75.8, 6.7, 4.4, 3.4], 2.6
1745062760, [0.0, 2.0, 1.0, 1.0], 2.6
1745062761, [55.0, 1.1, 3.1, 3.3], 2.6
1745062762, [100.0, 5.9, 1.1, 4.7], 2.6
1745062763, [100.0, 9.3, 2.2, 4.7], 2.6
1745062764, [100.0, 3.6, 2.2, 2.4], 2.6
1745062765, [100.0, 7.1, 1.1, 5.9], 2.6
1745062766, [46.0, 3.3, 1.1, 1.1], 2.6
1745062767, [0.0, 0.0, 1.0, 1.0], 2.6
1745062768, [85.0, 6.8, 4.5, 1.2], 2.6
1745062769, [100.0, 4.7, 5.7, 3.5], 2.6
1745062770, [100.0, 3.5, 3.5, 3.4], 2.6
1745062771, [100.0, 6.9, 4.7, 2.4], 2.6
1745062772, [100.0, 4.7, 4.6, 4.7], 2.6
1745062773, [15.2, 1.0, 2.0, 2.0], 2.6
1745062774, [15.0, 1.0, 0.0, 0.0], 2.6
1745062775, [100.0, 5.8, 4.8, 3.4], 2.6
1745062776, [100.0, 4.5, 4.8, 4.5], 2.6
1745062777, [100.0, 5.7, 2.4, 0.0], 2.6
1745062778, [100.0, 5.7, 4.8, 5.5], 2.6
1745062779, [86.1, 2.3, 2.3, 3.3], 2.6
1745062780, [1.0, 1.0, 0.0, 1.0], 2.6
1745062781, [44.4, 5.3, 3.1, 5.3], 2.6
1745062782, [100.0, 4.8, 2.3, 2.3], 2.6
1745062783, [100.0, 6.1, 3.4, 3.5], 2.6
1745062784, [100.0, 4.9, 3.4, 3.5], 2.6
1745062785, [100.0, 6.0, 3.4, 3.4], 2.6
1745062786, [56.0, 5.4, 2.2, 3.2], 2.6
1745062787, [1.0, 0.0, 0.0, 0.0], 2.6
1745062788, [75.0, 2.2, 3.3, 2.3], 2.6
1745062789, [100.0, 5.7, 4.5, 3.5], 2.6
1745062790, [100.0, 3.6, 2.3, 4.7], 2.6
1745062791, [100.0, 4.5, 5.7, 3.5], 2.6
1745062792, [100.0, 6.7, 3.4, 1.2], 2.6
1745062793, [26.7, 1.1, 0.0, 2.1], 2.6
1745062794, [3.1, 1.0, 1.0, 0.0], 2.6
1745062795, [100.0, 7.8, 3.4, 4.8], 2.6
1745062796, [100.0, 14.1, 3.4, 3.6], 2.6
1745062797, [100.0, 10.0, 1.1, 3.7], 2.6
1745062798, [100.0, 8.8, 4.4, 4.8], 2.6
1745062799, [96.0, 8.7, 0.0, 4.7], 2.6
1745062800, [0.0, 0.0, 2.0, 0.0], 2.6
1745062801, [34.3, 1.1, 4.2, 2.1], 2.6
1745062802, [100.0, 5.8, 2.4, 2.3], 2.6
1745062803, [99.0, 4.8, 3.5, 3.4], 2.6
1745062804, [100.0, 8.1, 6.8, 3.4], 2.6
1745062805, [100.0, 2.4, 3.5, 4.5], 2.6
1745062806, [66.7, 3.3, 6.5, 3.3], 2.6
1745062807, [1.0, 2.0, 0.0, 1.0], 2.6
1745062808, [63.6, 3.3, 2.2, 2.2], 2.6
1745062809, [100.0, 5.9, 2.4, 1.1], 2.6
1745062810, [100.0, 3.6, 3.6, 3.3], 2.6
1745062811, [100.0, 5.8, 4.7, 4.4], 2.6
1745062812, [100.0, 5.9, 2.4, 1.1], 2.6
1745062813, [38.2, 2.1, 0.0, 2.1], 2.6
1745062814, [0.0, 0.0, 0.0, 1.0], 2.6
1745062815, [93.0, 4.8, 2.3, 3.5], 2.6
1745062816, [100.0, 8.3, 3.4, 7.0], 2.6
1745062817, [100.0, 5.9, 1.1, 4.6], 2.6
1745062818, [100.0, 3.6, 2.3, 4.7], 2.6
1745062819, [100.0, 5.8, 2.3, 6.8], 2.6
1745062820, [8.9, 2.0, 0.0, 0.0], 2.6
1745062821, [23.2, 1.1, 2.1, 3.1], 2.6
1745062822, [100.0, 4.8, 1.2, 8.0], 2.6
1745062823, [100.0, 7.1, 4.7, 3.5], 2.6
1745062824, [100.0, 4.7, 2.4, 5.6], 2.6
1745062825, [100.0, 5.8, 3.6, 5.8], 2.6
1745062826, [77.2, 1.1, 5.5, 3.3], 2.6
1745062827, [0.0, 0.0, 0.0, 2.0], 2.6
1745062828, [53.0, 3.2, 1.1, 3.3], 2.6
1745062829, [100.0, 5.9, 1.1, 1.2], 2.6
1745062830, [100.0, 5.8, 2.3, 6.9], 2.6
1745062831, [100.0, 4.7, 4.4, 4.7], 2.6
1745062832, [100.0, 3.6, 1.2, 1.2], 2.6
1745062833, [48.0, 3.2, 1.1, 5.3], 2.6
1745062834, [2.0, 0.0, 1.0, 0.0], 2.6
1745062835, [81.8, 1.2, 2.2, 3.3], 2.6
1745062836, [100.0, 8.3, 4.5, 2.3], 2.6
1745062837, [100.0, 10.6, 2.3, 4.5], 2.6
1745062838, [100.0, 3.6, 1.1, 2.2], 2.6
1745062839, [100.0, 6.0, 3.4, 3.4], 2.6
1745062840, [19.0, 3.1, 0.0, 0.0], 2.6
1745062841, [11.1, 0.0, 3.0, 0.0], 2.6
1745062842, [100.0, 4.4, 4.8, 2.3], 2.6
1745062843, [100.0, 2.3, 2.5, 4.4], 2.6
1745062844, [100.0, 4.4, 4.8, 3.4], 2.6
1745062845, [100.0, 6.6, 3.7, 4.5], 2.6
1745062846, [88.9, 5.4, 4.7, 1.1], 2.6
1745062847, [0.0, 0.0, 1.0, 2.0], 2.6
1745062848, [42.4, 0.0, 2.2, 1.1], 2.6
1745062849, [100.0, 3.4, 7.1, 4.6], 2.6
1745062850, [100.0, 3.4, 5.9, 4.6], 2.6
1745062851, [100.0, 4.5, 4.7, 6.8], 2.6
1745062852, [100.0, 3.4, 1.2, 4.5], 2.6
1745062853, [59.0, 4.3, 3.3, 3.3], 2.6
1745062854, [1.0, 0.0, 0.0, 0.0], 2.6
1745062855, [70.7, 3.4, 3.4, 5.4], 2.6
1745062856, [100.0, 4.6, 4.7, 4.4], 2.6
1745062857, [100.0, 4.7, 4.7, 5.6], 2.6
1745062858, [100.0, 4.6, 2.4, 2.2], 2.6
1745062859, [100.0, 3.6, 1.2, 3.4], 2.6
1745062860, [29.3, 1.1, 2.1, 2.1], 2.6
1745062861, [2.0, 0.0, 0.0, 1.0], 2.6
1745062862, [100.0, 4.5, 3.7, 2.5], 2.6
1745062863, [100.0, 4.5, 7.1, 7.1], 2.6
1745062864, [100.0, 2.3, 3.6, 3.7], 2.6
1745062865, [100.0, 4.5, 4.8, 5.9], 2.6
1745062866, [100.0, 3.4, 7.1, 6.0], 2.6
1745062867, [25.0, 0.0, 3.0, 3.0], 2.6
